_unit_id,_created_at,_golden,_canary,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,choose_path,end,path_1,path_2,path_3,path_4,path_5,start
414407497,2/15/2014 21:12:07,false,,1199741868,,2/15/2014 21:11:56,false,clixsense,1.0,18757679,ROU,10,Bucharest,188.25.110.146,-&gt;Voltage compensating drive circuit for a thermal printer -&gt;Method and apparatus for enhancing and maintaining character quality in -&gt;,Incremental Printing of Symbolic Information,-&gt;Thermal printer -&gt;Non impact dot matrix printer -&gt;Typewriting Machines-&gt;,-&gt;Voltage compensating drive circuit for a thermal printer -&gt;Method and apparatus for enhancing and maintaining character quality in -&gt;,-&gt;Printing head driving apparatus -&gt;Thermal head driving device -&gt;Method for controlling voltage and providing temperature compensation in -&gt;,-&gt;Printing head driving apparatus -&gt;Thermal printer -&gt;Method and apparatus for enhancing and maintaining character quality in -&gt;,-&gt;Printing head driving apparatus -&gt;Thermal printer -&gt;Thermal recording apparatus -&gt;Method for controlling voltage and providing temperature compensation in -&gt;,Thermal head temperature control device 
414407497,2/15/2014 21:12:09,false,,1199741895,,2/15/2014 21:12:02,false,neodev,1.0,20073525,ROU,23,Iasi,79.112.57.99,-&gt;Thermal printer -&gt;Non impact dot matrix printer -&gt;Typewriting Machines-&gt;,Incremental Printing of Symbolic Information,-&gt;Thermal printer -&gt;Non impact dot matrix printer -&gt;Typewriting Machines-&gt;,-&gt;Voltage compensating drive circuit for a thermal printer -&gt;Method and apparatus for enhancing and maintaining character quality in -&gt;,-&gt;Printing head driving apparatus -&gt;Thermal head driving device -&gt;Method for controlling voltage and providing temperature compensation in -&gt;,-&gt;Printing head driving apparatus -&gt;Thermal printer -&gt;Method and apparatus for enhancing and maintaining character quality in -&gt;,-&gt;Printing head driving apparatus -&gt;Thermal printer -&gt;Thermal recording apparatus -&gt;Method for controlling voltage and providing temperature compensation in -&gt;,Thermal head temperature control device 
414407497,2/15/2014 21:13:36,false,,1199742559,,2/15/2014 21:13:16,false,giftcardgpt,1.0,20192951,CAN,"","",23.229.5.117,-&gt;Printing head driving apparatus -&gt;Thermal printer -&gt;Method and apparatus for enhancing and maintaining character quality in -&gt;,Incremental Printing of Symbolic Information,-&gt;Thermal printer -&gt;Non impact dot matrix printer -&gt;Typewriting Machines-&gt;,-&gt;Voltage compensating drive circuit for a thermal printer -&gt;Method and apparatus for enhancing and maintaining character quality in -&gt;,-&gt;Printing head driving apparatus -&gt;Thermal head driving device -&gt;Method for controlling voltage and providing temperature compensation in -&gt;,-&gt;Printing head driving apparatus -&gt;Thermal printer -&gt;Method and apparatus for enhancing and maintaining character quality in -&gt;,-&gt;Printing head driving apparatus -&gt;Thermal printer -&gt;Thermal recording apparatus -&gt;Method for controlling voltage and providing temperature compensation in -&gt;,Thermal head temperature control device 
414407497,2/15/2014 21:13:46,false,,1199742658,,2/15/2014 21:13:33,false,clixsense,1.0,19086724,DEU,04,Hamburg,85.177.209.138,-&gt;Printing head driving apparatus -&gt;Thermal printer -&gt;Thermal recording apparatus -&gt;Method for controlling voltage and providing temperature compensation in -&gt;,Incremental Printing of Symbolic Information,-&gt;Thermal printer -&gt;Non impact dot matrix printer -&gt;Typewriting Machines-&gt;,-&gt;Voltage compensating drive circuit for a thermal printer -&gt;Method and apparatus for enhancing and maintaining character quality in -&gt;,-&gt;Printing head driving apparatus -&gt;Thermal head driving device -&gt;Method for controlling voltage and providing temperature compensation in -&gt;,-&gt;Printing head driving apparatus -&gt;Thermal printer -&gt;Method and apparatus for enhancing and maintaining character quality in -&gt;,-&gt;Printing head driving apparatus -&gt;Thermal printer -&gt;Thermal recording apparatus -&gt;Method for controlling voltage and providing temperature compensation in -&gt;,Thermal head temperature control device 
414407497,2/15/2014 21:13:44,false,,1199742659,,2/15/2014 21:13:17,false,neodev,1.0,21463130,TUR,68,Ankara,88.230.163.62,-&gt;Thermal printer -&gt;Non impact dot matrix printer -&gt;Typewriting Machines-&gt;,Incremental Printing of Symbolic Information,-&gt;Thermal printer -&gt;Non impact dot matrix printer -&gt;Typewriting Machines-&gt;,-&gt;Voltage compensating drive circuit for a thermal printer -&gt;Method and apparatus for enhancing and maintaining character quality in -&gt;,-&gt;Printing head driving apparatus -&gt;Thermal head driving device -&gt;Method for controlling voltage and providing temperature compensation in -&gt;,-&gt;Printing head driving apparatus -&gt;Thermal printer -&gt;Method and apparatus for enhancing and maintaining character quality in -&gt;,-&gt;Printing head driving apparatus -&gt;Thermal printer -&gt;Thermal recording apparatus -&gt;Method for controlling voltage and providing temperature compensation in -&gt;,Thermal head temperature control device 
414407498,2/15/2014 21:11:28,false,,1199741604,,2/15/2014 21:11:20,false,neodev,1.0,20073525,ROU,23,Iasi,79.112.57.99,-&gt;Disposable forceps -&gt;,Surgery,-&gt;Tool having articulated opposing jaws -&gt;Disposable forceps -&gt;,-&gt;Surgery-&gt;,-&gt;Forceps -&gt;Tweezer forceps -&gt;Disposable forceps -&gt;Surgery-&gt;,-&gt;Disposable forceps -&gt;,-&gt;Surgery-&gt;,Needle holder for surgery 
414407498,2/15/2014 21:11:53,false,,1199741787,,2/15/2014 21:11:04,false,clixsense,1.0,18757679,ROU,10,Bucharest,188.25.110.146,-&gt;Surgery-&gt;,Surgery,-&gt;Tool having articulated opposing jaws -&gt;Disposable forceps -&gt;,-&gt;Surgery-&gt;,-&gt;Forceps -&gt;Tweezer forceps -&gt;Disposable forceps -&gt;Surgery-&gt;,-&gt;Disposable forceps -&gt;,-&gt;Surgery-&gt;,Needle holder for surgery 
414407498,2/15/2014 21:12:47,false,,1199742166,,2/15/2014 21:12:34,false,clixsense,1.0,19086724,DEU,04,Hamburg,85.177.209.138,-&gt;Forceps -&gt;Tweezer forceps -&gt;Disposable forceps -&gt;Surgery-&gt;,Surgery,-&gt;Tool having articulated opposing jaws -&gt;Disposable forceps -&gt;,-&gt;Surgery-&gt;,-&gt;Forceps -&gt;Tweezer forceps -&gt;Disposable forceps -&gt;Surgery-&gt;,-&gt;Disposable forceps -&gt;,-&gt;Surgery-&gt;,Needle holder for surgery 
414407498,2/15/2014 21:13:26,false,,1199742494,,2/15/2014 21:13:15,false,pforads,1.0,17445146,ROU,14,Constanta,5.14.184.68,-&gt;Tool having articulated opposing jaws -&gt;Disposable forceps -&gt;,Surgery,-&gt;Tool having articulated opposing jaws -&gt;Disposable forceps -&gt;,-&gt;Surgery-&gt;,-&gt;Forceps -&gt;Tweezer forceps -&gt;Disposable forceps -&gt;Surgery-&gt;,-&gt;Disposable forceps -&gt;,-&gt;Surgery-&gt;,Needle holder for surgery 
414407498,2/15/2014 21:14:00,false,,1199742765,,2/15/2014 21:13:40,false,giftcardgpt,1.0,20192951,CAN,"","",23.229.5.117,-&gt;Disposable forceps -&gt;,Surgery,-&gt;Tool having articulated opposing jaws -&gt;Disposable forceps -&gt;,-&gt;Surgery-&gt;,-&gt;Forceps -&gt;Tweezer forceps -&gt;Disposable forceps -&gt;Surgery-&gt;,-&gt;Disposable forceps -&gt;,-&gt;Surgery-&gt;,Needle holder for surgery 
414407499,2/15/2014 21:13:44,false,,1199742644,,2/15/2014 21:13:17,false,neodev,1.0,21463130,TUR,68,Ankara,88.230.163.62,-&gt;Optical component mounting -&gt;Electroluminescent diode and optical fiber assembly -&gt;,Optical radiation generator electrically controlled ,-&gt;Method for positioning and bonding a solid body to a support base -&gt;Universal optical waveguide alignment ferrule -&gt;Molded optical fiber connector -&gt;,-&gt;Method for positioning and bonding a solid body to a support base -&gt;Light emitting assembly and a method of making same -&gt;Electroluminescent diode and optical fiber assembly -&gt;,-&gt;Optical component mounting -&gt;Electroluminescent diode and optical fiber assembly -&gt;,-&gt;Optical component mounting -&gt;Process for aligning an optical fiber forming part of an optical -&gt;Socket for a detachable plug and socket connection for coupling an -&gt;Method for regulating the output power of a semiconductor laser -&gt;,-&gt;Optical component mounting -&gt;Process for aligning an optical fiber forming part of an optical -&gt;Socket for a detachable plug and socket connection for coupling an -&gt;,Article that comprises a laser coupled to an optical fiber 
414407499,2/15/2014 21:13:58,false,,1199742745,,2/15/2014 21:13:50,false,neodev,1.0,20073525,ROU,23,Iasi,79.112.57.99,-&gt;Optical component mounting -&gt;Process for aligning an optical fiber forming part of an optical -&gt;Socket for a detachable plug and socket connection for coupling an -&gt;Method for regulating the output power of a semiconductor laser -&gt;,Optical radiation generator electrically controlled ,-&gt;Method for positioning and bonding a solid body to a support base -&gt;Universal optical waveguide alignment ferrule -&gt;Molded optical fiber connector -&gt;,-&gt;Method for positioning and bonding a solid body to a support base -&gt;Light emitting assembly and a method of making same -&gt;Electroluminescent diode and optical fiber assembly -&gt;,-&gt;Optical component mounting -&gt;Electroluminescent diode and optical fiber assembly -&gt;,-&gt;Optical component mounting -&gt;Process for aligning an optical fiber forming part of an optical -&gt;Socket for a detachable plug and socket connection for coupling an -&gt;Method for regulating the output power of a semiconductor laser -&gt;,-&gt;Optical component mounting -&gt;Process for aligning an optical fiber forming part of an optical -&gt;Socket for a detachable plug and socket connection for coupling an -&gt;,Article that comprises a laser coupled to an optical fiber 
414407499,2/15/2014 21:13:59,false,,1199742752,,2/15/2014 21:13:48,false,clixsense,1.0,19086724,DEU,04,Hamburg,85.177.209.138,-&gt;Optical component mounting -&gt;Process for aligning an optical fiber forming part of an optical -&gt;Socket for a detachable plug and socket connection for coupling an -&gt;,Optical radiation generator electrically controlled ,-&gt;Method for positioning and bonding a solid body to a support base -&gt;Universal optical waveguide alignment ferrule -&gt;Molded optical fiber connector -&gt;,-&gt;Method for positioning and bonding a solid body to a support base -&gt;Light emitting assembly and a method of making same -&gt;Electroluminescent diode and optical fiber assembly -&gt;,-&gt;Optical component mounting -&gt;Electroluminescent diode and optical fiber assembly -&gt;,-&gt;Optical component mounting -&gt;Process for aligning an optical fiber forming part of an optical -&gt;Socket for a detachable plug and socket connection for coupling an -&gt;Method for regulating the output power of a semiconductor laser -&gt;,-&gt;Optical component mounting -&gt;Process for aligning an optical fiber forming part of an optical -&gt;Socket for a detachable plug and socket connection for coupling an -&gt;,Article that comprises a laser coupled to an optical fiber 
414407499,2/15/2014 21:14:06,false,,1199742822,,2/15/2014 21:13:57,false,clixsense,1.0,18757679,ROU,10,Bucharest,188.25.110.146,-&gt;Optical component mounting -&gt;Process for aligning an optical fiber forming part of an optical -&gt;Socket for a detachable plug and socket connection for coupling an -&gt;Method for regulating the output power of a semiconductor laser -&gt;,Optical radiation generator electrically controlled ,-&gt;Method for positioning and bonding a solid body to a support base -&gt;Universal optical waveguide alignment ferrule -&gt;Molded optical fiber connector -&gt;,-&gt;Method for positioning and bonding a solid body to a support base -&gt;Light emitting assembly and a method of making same -&gt;Electroluminescent diode and optical fiber assembly -&gt;,-&gt;Optical component mounting -&gt;Electroluminescent diode and optical fiber assembly -&gt;,-&gt;Optical component mounting -&gt;Process for aligning an optical fiber forming part of an optical -&gt;Socket for a detachable plug and socket connection for coupling an -&gt;Method for regulating the output power of a semiconductor laser -&gt;,-&gt;Optical component mounting -&gt;Process for aligning an optical fiber forming part of an optical -&gt;Socket for a detachable plug and socket connection for coupling an -&gt;,Article that comprises a laser coupled to an optical fiber 
414407499,2/15/2014 21:14:11,false,,1199742888,,2/15/2014 21:14:00,false,gptbanks,1.0,16389317,IND,02,Hyderabad,124.123.93.202,-&gt;Optical component mounting -&gt;Electroluminescent diode and optical fiber assembly -&gt;,Optical radiation generator electrically controlled ,-&gt;Method for positioning and bonding a solid body to a support base -&gt;Universal optical waveguide alignment ferrule -&gt;Molded optical fiber connector -&gt;,-&gt;Method for positioning and bonding a solid body to a support base -&gt;Light emitting assembly and a method of making same -&gt;Electroluminescent diode and optical fiber assembly -&gt;,-&gt;Optical component mounting -&gt;Electroluminescent diode and optical fiber assembly -&gt;,-&gt;Optical component mounting -&gt;Process for aligning an optical fiber forming part of an optical -&gt;Socket for a detachable plug and socket connection for coupling an -&gt;Method for regulating the output power of a semiconductor laser -&gt;,-&gt;Optical component mounting -&gt;Process for aligning an optical fiber forming part of an optical -&gt;Socket for a detachable plug and socket connection for coupling an -&gt;,Article that comprises a laser coupled to an optical fiber 
414407500,2/15/2014 21:12:07,false,,1199741862,,2/15/2014 21:11:56,false,clixsense,1.0,18757679,ROU,10,Bucharest,188.25.110.146,-&gt;Modular casing for a remote control having upper housing member -&gt;Remote command apparatus -&gt;Learning remote control device -&gt;Universal remote control device -&gt;,Remote control transmitter system ,-&gt;Modular casing for a remote control having upper housing member -&gt;Universal remote control device -&gt;,-&gt;Modular casing for a remote control having upper housing member -&gt;Remote command apparatus -&gt;Learning remote control device -&gt;Remotely controllable electronic apparatus -&gt;,-&gt;Modular casing for a remote control having upper housing member -&gt;Remote command apparatus -&gt;Learning remote control device -&gt;Learning-functionalized remote control receiver -&gt;Remotely controllable electronic apparatus -&gt;,-&gt;Modular casing for a remote control having upper housing member -&gt;Remote command apparatus -&gt;Learning remote control device -&gt;Universal remote control device -&gt;,-&gt;Modular casing for a remote control having upper housing member -&gt;Remote command apparatus -&gt;Learning remote control device -&gt;Remote control apparatus -&gt;Remote control system with key function display provisions -&gt;,Autoclavable remote hand control 
