_unit_id,_created_at,_golden,_canary,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,choose_path,end,path_1,path_2,path_3,path_4,path_5,start
414403532,2/15/2014 21:08:37,false,,1199740231,,2/15/2014 21:08:25,false,gptbanks,1.0,16389317,IND,02,Hyderabad,124.123.93.202,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Artificial intervertebral disc -&gt;,Prosthesis ie Artificial Body Members Parts Thereof or Aids and Accessories Therefor,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Spine stabilization device and method -&gt;Artificial intervertebral disc -&gt;Surgical implant and method for its production -&gt;,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Spine stabilization device and method -&gt;Vertebral body prosthesis and spine stabilizing method -&gt;Spinal fixator -&gt;Artificial intervertebral disc -&gt;,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Spine stabilization device and method -&gt;Intervertebral stabilization implant -&gt;Spinal fixator -&gt;Artificial intervertebral disc -&gt;,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Spine stabilization device and method -&gt;Spinal fixator -&gt;Artificial intervertebral disc -&gt;,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Artificial intervertebral disc -&gt;,Implantable spinal assist device 
414403532,2/15/2014 21:09:21,false,,1199740604,,2/15/2014 21:09:09,false,prodege,1.0,18407626,USA,MA,Woburn,50.169.246.110,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Spine stabilization device and method -&gt;Vertebral body prosthesis and spine stabilizing method -&gt;Spinal fixator -&gt;Artificial intervertebral disc -&gt;,Prosthesis ie Artificial Body Members Parts Thereof or Aids and Accessories Therefor,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Spine stabilization device and method -&gt;Artificial intervertebral disc -&gt;Surgical implant and method for its production -&gt;,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Spine stabilization device and method -&gt;Vertebral body prosthesis and spine stabilizing method -&gt;Spinal fixator -&gt;Artificial intervertebral disc -&gt;,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Spine stabilization device and method -&gt;Intervertebral stabilization implant -&gt;Spinal fixator -&gt;Artificial intervertebral disc -&gt;,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Spine stabilization device and method -&gt;Spinal fixator -&gt;Artificial intervertebral disc -&gt;,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Artificial intervertebral disc -&gt;,Implantable spinal assist device 
414403532,2/15/2014 21:09:23,false,,1199740629,,2/15/2014 21:09:12,false,neodev,1.0,20073525,ROU,23,Iasi,79.112.57.99,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Spine stabilization device and method -&gt;Intervertebral stabilization implant -&gt;Spinal fixator -&gt;Artificial intervertebral disc -&gt;,Prosthesis ie Artificial Body Members Parts Thereof or Aids and Accessories Therefor,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Spine stabilization device and method -&gt;Artificial intervertebral disc -&gt;Surgical implant and method for its production -&gt;,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Spine stabilization device and method -&gt;Vertebral body prosthesis and spine stabilizing method -&gt;Spinal fixator -&gt;Artificial intervertebral disc -&gt;,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Spine stabilization device and method -&gt;Intervertebral stabilization implant -&gt;Spinal fixator -&gt;Artificial intervertebral disc -&gt;,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Spine stabilization device and method -&gt;Spinal fixator -&gt;Artificial intervertebral disc -&gt;,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Artificial intervertebral disc -&gt;,Implantable spinal assist device 
414403532,2/15/2014 21:09:31,false,,1199740702,,2/15/2014 21:09:24,false,neodev,1.0,15489047,GBR,H9,London,82.45.195.72,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Spine stabilization device and method -&gt;Vertebral body prosthesis and spine stabilizing method -&gt;Spinal fixator -&gt;Artificial intervertebral disc -&gt;,Prosthesis ie Artificial Body Members Parts Thereof or Aids and Accessories Therefor,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Spine stabilization device and method -&gt;Artificial intervertebral disc -&gt;Surgical implant and method for its production -&gt;,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Spine stabilization device and method -&gt;Vertebral body prosthesis and spine stabilizing method -&gt;Spinal fixator -&gt;Artificial intervertebral disc -&gt;,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Spine stabilization device and method -&gt;Intervertebral stabilization implant -&gt;Spinal fixator -&gt;Artificial intervertebral disc -&gt;,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Spine stabilization device and method -&gt;Spinal fixator -&gt;Artificial intervertebral disc -&gt;,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Artificial intervertebral disc -&gt;,Implantable spinal assist device 
414403532,2/15/2014 21:10:02,false,,1199740939,,2/15/2014 21:09:44,false,neodev,1.0,11190310,USA,AL,Birmingham,71.45.54.141,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Artificial intervertebral disc -&gt;,Prosthesis ie Artificial Body Members Parts Thereof or Aids and Accessories Therefor,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Spine stabilization device and method -&gt;Artificial intervertebral disc -&gt;Surgical implant and method for its production -&gt;,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Spine stabilization device and method -&gt;Vertebral body prosthesis and spine stabilizing method -&gt;Spinal fixator -&gt;Artificial intervertebral disc -&gt;,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Spine stabilization device and method -&gt;Intervertebral stabilization implant -&gt;Spinal fixator -&gt;Artificial intervertebral disc -&gt;,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Spine stabilization device and method -&gt;Spinal fixator -&gt;Artificial intervertebral disc -&gt;,-&gt;Surgical prosthetic implant facilitating vertebral interbody fusion -&gt;Artificial intervertebral disc -&gt;,Implantable spinal assist device 
414403533,2/15/2014 21:07:15,false,,1199739655,,2/15/2014 21:06:59,false,prodege,1.0,18407626,USA,MA,Woburn,50.169.246.110,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Method for the oral treatment of dogs and other animals -&gt;Dosage form -&gt;,Drug BioAffecting and Body Treating Compositions,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Transcutaneous application of nicotine -&gt;Slow-releasing medical preparation to be administered by adhering to a -&gt;Dosage form -&gt;,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Ocular drug delivery device -&gt;Dosage form -&gt;,-&gt;Collagen wound healing matrices and process for their production -&gt;Moisture vapor permeable sheet materials -&gt;Sterile improved bandage containing a medicament -&gt;Dosage form -&gt;,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Active compound release systems -&gt;Novel plasters -&gt;,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Method for the oral treatment of dogs and other animals -&gt;Dosage form -&gt;,Biogenic implant for drug delivery and method 
414403533,2/15/2014 21:08:01,false,,1199739947,,2/15/2014 21:07:40,false,clixsense,1.0,19086724,DEU,04,Hamburg,85.177.209.138,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Active compound release systems -&gt;Novel plasters -&gt;,Drug BioAffecting and Body Treating Compositions,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Transcutaneous application of nicotine -&gt;Slow-releasing medical preparation to be administered by adhering to a -&gt;Dosage form -&gt;,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Ocular drug delivery device -&gt;Dosage form -&gt;,-&gt;Collagen wound healing matrices and process for their production -&gt;Moisture vapor permeable sheet materials -&gt;Sterile improved bandage containing a medicament -&gt;Dosage form -&gt;,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Active compound release systems -&gt;Novel plasters -&gt;,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Method for the oral treatment of dogs and other animals -&gt;Dosage form -&gt;,Biogenic implant for drug delivery and method 
414403533,2/15/2014 21:08:15,false,,1199740082,,2/15/2014 21:07:49,false,gptbanks,1.0,19434128,CAN,"","",23.229.5.117,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Transcutaneous application of nicotine -&gt;Slow-releasing medical preparation to be administered by adhering to a -&gt;Dosage form -&gt;,Drug BioAffecting and Body Treating Compositions,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Transcutaneous application of nicotine -&gt;Slow-releasing medical preparation to be administered by adhering to a -&gt;Dosage form -&gt;,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Ocular drug delivery device -&gt;Dosage form -&gt;,-&gt;Collagen wound healing matrices and process for their production -&gt;Moisture vapor permeable sheet materials -&gt;Sterile improved bandage containing a medicament -&gt;Dosage form -&gt;,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Active compound release systems -&gt;Novel plasters -&gt;,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Method for the oral treatment of dogs and other animals -&gt;Dosage form -&gt;,Biogenic implant for drug delivery and method 
414403533,2/15/2014 21:09:57,false,,1199740904,,2/15/2014 21:09:47,false,neodev,1.0,20073525,ROU,23,Iasi,79.112.57.99,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Ocular drug delivery device -&gt;Dosage form -&gt;,Drug BioAffecting and Body Treating Compositions,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Transcutaneous application of nicotine -&gt;Slow-releasing medical preparation to be administered by adhering to a -&gt;Dosage form -&gt;,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Ocular drug delivery device -&gt;Dosage form -&gt;,-&gt;Collagen wound healing matrices and process for their production -&gt;Moisture vapor permeable sheet materials -&gt;Sterile improved bandage containing a medicament -&gt;Dosage form -&gt;,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Active compound release systems -&gt;Novel plasters -&gt;,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Method for the oral treatment of dogs and other animals -&gt;Dosage form -&gt;,Biogenic implant for drug delivery and method 
414403533,2/15/2014 21:10:52,false,,1199741308,,2/15/2014 21:08:50,false,clixsense,1.0,18757679,ROU,10,Bucharest,188.25.110.146,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Method for the oral treatment of dogs and other animals -&gt;Dosage form -&gt;,Drug BioAffecting and Body Treating Compositions,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Transcutaneous application of nicotine -&gt;Slow-releasing medical preparation to be administered by adhering to a -&gt;Dosage form -&gt;,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Ocular drug delivery device -&gt;Dosage form -&gt;,-&gt;Collagen wound healing matrices and process for their production -&gt;Moisture vapor permeable sheet materials -&gt;Sterile improved bandage containing a medicament -&gt;Dosage form -&gt;,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Active compound release systems -&gt;Novel plasters -&gt;,-&gt;Method for increasing oxygen supply by administering vasodilator -&gt;Method for the oral treatment of dogs and other animals -&gt;Dosage form -&gt;,Biogenic implant for drug delivery and method 
